lat,lon,extremLat,extremLon,averageSpeed,normalizedByLog,normalizedByMinMax,customScale,north,south,east,west
37.85274896331731,-8.786036714513534,37.8558,-8.76351,16.372248803827745,0.0,1.5089630233942621,2.0,-8.763304321511182,-8.808769107515886,37.87548135631966,37.83001657031496
37.59932061855671,-8.803945567010313,37.5994,-8.79651,27.813402061855673,0.0,2.5634471946410757,10.0,-8.796509576277506,-8.81138155774312,37.60675660928952,37.5918846278239
37.315653299492304,-8.802786497461918,37.3064,-8.80177,14.931472081218274,0.0,1.3761725420477673,2.0,-8.793477533041296,-8.81209546188254,37.32496226391293,37.30634433507168
37.65289857142857,-8.792947714285715,37.6494,-8.79068,25.511428571428564,0.0,2.351283739302172,10.0,-8.78877847812996,-8.79711695044147,37.657067807584326,37.64872933527282
37.52537346938769,-8.783495224489766,37.5249,-8.78136,6.534285714285715,0.0,0.6022383146807111,2.0,-8.781308135812374,-8.785682313167158,37.527560558065076,37.5231863807103
38.741708759954534,-9.165510466439137,38.7409,-9.16092,1.8191126279863468,0.0,0.1676601500448246,2.0,-9.16084929976191,-9.170171633116365,38.74636992663176,38.73704759327731
