lat,lon,extremLat,extremLon,averageSpeed,normalizedByLog,normalizedByMinMax,customScale,north,south,east,west
37.43107209302325,-8.768334651162792,37.4281,-8.76637,43.05581395348838,0.0,3.968277783731648,10.0,-8.76477190066208,-8.771897401663505,37.434634843523966,37.42750934252254
38.738548648648646,-9.158876216216216,38.7359,-9.16132,40.81621621621622,0.0,3.761863245734214,10.0,-9.155272410055245,-9.162480022377187,38.74215245480962,38.73494484248767
38.7256830769231,-9.173825692307696,38.7178,-9.17623,42.95846153846153,0.0,3.9593052109181133,10.0,-9.165584114955346,-9.182067269660047,38.73392465427545,38.71744149957075
37.080794736842115,-8.910939473684207,37.078,-8.91388,44.376315789473686,0.0,4.089983022071308,10.0,-8.906882720175485,-8.91499622719293,37.084851490350836,37.076737983333395
37.549630303030305,-8.790437878787877,37.5523,-8.78831,43.60606060606061,0.0,4.018991760927245,10.0,-8.787023914809463,-8.79385184276629,37.55304426700872,37.54621633905189
37.43437727272727,-8.766001363636367,37.4351,-8.76373,46.41818181818182,0.0,4.278173439463763,10.0,-8.763617789119102,-8.76838493815363,37.436760847244535,37.43199369821
