"ts";"value"
"2017-02-03 11:11:11.000000";"160,428"
"2017-02-03 11:11:16.000000";"74,9064"
"2017-02-03 11:11:17.000000";"69,6864"
"2017-02-03 11:11:18.000000";"69,9301"
"2017-02-03 11:11:20.000000";"69,0449"
"2017-02-03 11:11:22.000000";"69,0449"
"2017-02-03 11:11:23.000000";"69,3642"
"2017-02-03 11:11:25.000000";"69,0449"
"2017-02-03 11:11:26.000000";"99,6678"
"2017-02-03 11:11:27.000000";"138,889"
"2017-02-03 11:11:28.000000";"74,4417"
"2017-02-03 11:11:30.000000";"74,0741"
"2017-02-03 11:11:31.000000";"64,9351"
"2017-02-03 11:11:32.000000";"64,0341"
"2017-02-03 11:11:33.000000";"69,2841"
"2017-02-03 11:11:34.000000";"72,2022"
"2017-02-03 11:11:35.000000";"70,8382"
"2017-02-03 11:11:36.000000";"71,599"
"2017-02-03 11:11:37.000000";"73,3496"
"2017-02-03 11:11:38.000000";"73,2601"
"2017-02-03 11:11:39.000000";"72,2022"
"2017-02-03 11:11:40.000000";"73,6196"
"2017-02-03 11:11:41.000000";"72,3764"
"2017-02-03 11:11:42.000000";"70,1754"
"2017-02-03 11:11:43.000000";"72,8155"
"2017-02-03 11:11:44.000000";"71,4286"
"2017-02-03 11:11:45.000000";"71,7703"
"2017-02-03 11:11:46.000000";"73,3496"
"2017-02-03 11:11:47.000000";"73,7101"
"2017-02-03 11:11:48.000000";"75"
"2017-02-03 11:11:49.000000";"77,821"
"2017-02-03 11:11:50.000000";"79,7872"
"2017-02-03 11:11:51.000000";"77,0218"
"2017-02-03 11:11:52.000000";"75,0939"
"2017-02-03 11:11:53.000000";"71,3436"
"2017-02-03 11:11:54.000000";"74,7198"
"2017-02-03 11:11:55.000000";"73,0816"
"2017-02-03 11:11:56.000000";"72,1154"
"2017-02-03 11:11:57.000000";"75,2823"
"2017-02-03 11:11:58.000000";"74,813"
"2017-02-03 11:11:59.000000";"75,7576"
"2017-02-03 11:12:00.000000";"92,0245"
"2017-02-03 11:12:01.000000";"67,4916"
"2017-02-03 11:12:02.000000";"124,224"
"2017-02-03 11:12:03.000000";"95,3895"
"2017-02-03 11:12:04.000000";"71,7703"
"2017-02-03 11:12:06.000000";"71,0059"
"2017-02-03 11:12:08.000000";"71,0059"
"2017-02-03 11:12:09.000000";"70,0117"
"2017-02-03 11:12:10.000000";"71,9424"
"2017-02-03 11:12:11.000000";"74,3494"
"2017-02-03 11:12:12.000000";"74,813"
"2017-02-03 11:12:13.000000";"74,6269"
"2017-02-03 11:12:14.000000";"73,0816"
"2017-02-03 11:12:15.000000";"72,2022"
"2017-02-03 11:12:16.000000";"71,7703"
"2017-02-03 11:12:17.000000";"69,5249"
"2017-02-03 11:12:18.000000";"71,3436"
"2017-02-03 11:12:19.000000";"68,7285"
"2017-02-03 11:12:20.000000";"68,8863"
"2017-02-03 11:12:21.000000";"72,0288"
"2017-02-03 11:12:22.000000";"70,1754"
"2017-02-03 11:12:23.000000";"70,7547"
"2017-02-03 11:12:24.000000";"73,4394"
"2017-02-03 11:12:25.000000";"73,5294"
"2017-02-03 11:12:26.000000";"73,6196"
"2017-02-03 11:12:27.000000";"73,0816"
"2017-02-03 11:12:28.000000";"74,2574"
"2017-02-03 11:12:29.000000";"72,904"
"2017-02-03 11:12:30.000000";"71,4286"
"2017-02-03 11:12:31.000000";"72,1154"
"2017-02-03 11:12:32.000000";"82,8729"
"2017-02-03 11:12:33.000000";"52,5855"
"2017-02-03 11:12:35.000000";"131,004"
"2017-02-03 11:12:36.000000";"56,2324"
"2017-02-03 11:12:37.000000";"98,8468"
"2017-02-03 11:12:38.000000";"136,674"
"2017-02-03 11:12:39.000000";"85,2273"
"2017-02-03 11:12:40.000000";"69,1244"
"2017-02-03 11:12:41.000000";"66,2983"
"2017-02-03 11:12:42.000000";"47,3934"
"2017-02-03 11:12:43.000000";"45,1807"
"2017-02-03 11:12:44.000000";"72,9927"
"2017-02-03 11:12:45.000000";"73,3496"
"2017-02-03 11:12:46.000000";"78,7402"
"2017-02-03 11:12:47.000000";"59,4059"
"2017-02-03 11:12:48.000000";"85,1064"
"2017-02-03 11:12:49.000000";"74,1656"
"2017-02-03 11:12:50.000000";"76,3359"
"2017-02-03 11:12:51.000000";"75,2823"
"2017-02-03 11:12:52.000000";"75,0939"
"2017-02-03 11:12:53.000000";"76,2389"
"2017-02-03 11:12:54.000000";"74,7198"
"2017-02-03 11:12:55.000000";"72,7273"
"2017-02-03 11:12:56.000000";"74,4417"
"2017-02-03 11:12:57.000000";"71,599"
"2017-02-03 11:12:58.000000";"70,7547"
"2017-02-03 11:12:59.000000";"73,0816"
"2017-02-03 11:13:01.000000";"73,0816"
"2017-02-03 11:13:02.000000";"73,2601"
"2017-02-03 11:13:04.000000";"72,8155"
"2017-02-03 11:13:05.000000";"72,7273"
"2017-02-03 11:13:06.000000";"74,1656"
"2017-02-03 11:13:08.000000";"74,0741"
"2017-02-03 11:13:09.000000";"72,3764"
"2017-02-03 11:13:11.000000";"123,457"
"2017-02-03 11:13:12.000000";"74,4417"
"2017-02-03 11:13:13.000000";"78,637"
"2017-02-03 11:13:14.000000";"53,3808"
"2017-02-03 11:13:15.000000";"84,7458"
"2017-02-03 11:13:16.000000";"94,9367"
"2017-02-03 11:13:17.000000";"76,2389"
"2017-02-03 11:13:18.000000";"76,0456"
"2017-02-03 11:13:19.000000";"75,8533"
"2017-02-03 11:13:20.000000";"74,3494"
"2017-02-03 11:13:21.000000";"73,8007"
"2017-02-03 11:13:22.000000";"75"
"2017-02-03 11:13:23.000000";"73,2601"
"2017-02-03 11:13:26.000000";"73,0816"
"2017-02-03 11:13:28.000000";"74,0741"
"2017-02-03 11:13:29.000000";"108,108"
"2017-02-03 11:13:30.000000";"71,9424"
"2017-02-03 11:13:31.000000";"71,9424"
"2017-02-03 11:14:08.000000";"102,215"
"2017-02-03 11:14:09.000000";"77,4194"
"2017-02-03 11:14:10.000000";"78,4314"
"2017-02-03 11:14:11.000000";"78,0234"
"2017-02-03 11:14:12.000000";"77,1208"
"2017-02-03 11:14:13.000000";"77,1208"
"2017-02-03 11:14:14.000000";"77,0218"
"2017-02-03 11:14:15.000000";"72,7273"
"2017-02-03 11:14:16.000000";"74,3494"
"2017-02-03 11:14:17.000000";"72,0288"
"2017-02-03 11:14:18.000000";"70,6714"
"2017-02-03 11:14:19.000000";"71,4286"
"2017-02-03 11:14:20.000000";"70,6714"
"2017-02-03 11:14:21.000000";"70,5882"
"2017-02-03 11:14:22.000000";"70,34"
"2017-02-03 11:14:23.000000";"72,904"
"2017-02-03 11:14:24.000000";"72,0288"
"2017-02-03 11:14:25.000000";"71,599"
"2017-02-03 11:14:26.000000";"71,9424"
"2017-02-03 11:14:27.000000";"74,2574"
"2017-02-03 11:14:28.000000";"71,09"
"2017-02-03 11:14:29.000000";"70,0935"
"2017-02-03 11:14:30.000000";"72,3764"
"2017-02-03 11:14:31.000000";"69,5249"
"2017-02-03 11:14:32.000000";"68,4931"
"2017-02-03 11:14:33.000000";"67,4916"
"2017-02-03 11:14:34.000000";"45,5927"
"2017-02-03 11:14:36.000000";"45,0113"
"2017-02-03 11:14:37.000000";"73,0816"
"2017-02-03 11:14:39.000000";"73,0816"
"2017-02-03 11:14:40.000000";"69,6864"
"2017-02-03 11:14:41.000000";"71,3436"
"2017-02-03 11:14:42.000000";"67,7201"
"2017-02-03 11:14:44.000000";"67,0391"
"2017-02-03 11:14:45.000000";"68,0272"
"2017-02-03 11:14:46.000000";"67,5676"
"2017-02-03 11:14:49.000000";"71,1744"
"2017-02-03 11:14:50.000000";"71,3436"
"2017-02-03 11:14:51.000000";"143,198"
"2017-02-03 11:14:52.000000";"143,885"
"2017-02-03 11:14:53.000000";"74,1656"
"2017-02-03 11:14:54.000000";"70,7547"
"2017-02-03 11:14:56.000000";"70,0117"
"2017-02-03 11:14:57.000000";"163,043"
"2017-02-03 11:14:58.000000";"63,6267"
"2017-02-03 11:14:59.000000";"75,0939"
"2017-02-03 11:15:00.000000";"74,2574"
"2017-02-03 11:15:01.000000";"85,1064"
"2017-02-03 11:15:02.000000";"51,1073"
"2017-02-03 11:15:03.000000";"73,6196"
"2017-02-03 11:15:04.000000";"176,471"
"2017-02-03 11:15:05.000000";"66,3717"
"2017-02-03 11:15:06.000000";"102,215"
"2017-02-03 11:15:07.000000";"68,5714"
"2017-02-03 11:15:08.000000";"55,7621"
"2017-02-03 11:15:09.000000";"75,8533"
"2017-02-03 11:15:10.000000";"78,9474"
"2017-02-03 11:15:11.000000";"79,6813"
"2017-02-03 11:15:28.000000";"69,8487"
"2017-02-03 11:15:29.000000";"106,762"
"2017-02-03 11:15:33.000000";"135,135"
"2017-02-03 11:15:34.000000";"107,527"
"2017-02-03 11:15:41.000000";"71,9424"
"2017-02-03 11:15:46.000000";"172,911"
"2017-02-03 11:15:51.000000";"80,5369"
"2017-02-03 11:15:52.000000";"173,41"
"2017-02-03 11:15:53.000000";"55,1978"
"2017-02-03 11:16:03.000000";"163,934"
"2017-02-03 11:16:07.000000";"172,414"
"2017-02-03 11:16:14.000000";"125"
"2017-02-03 11:16:15.000000";"104,167"
"2017-02-03 11:16:16.000000";"72,7273"
"2017-02-03 11:16:33.000000";"63,9659"
"2017-02-03 11:16:34.000000";"95,6938"
"2017-02-03 11:16:35.000000";"63,4921"
"2017-02-03 11:16:36.000000";"63,0252"
"2017-02-03 11:16:37.000000";"83,2178"
"2017-02-03 11:16:38.000000";"93,3126"
"2017-02-03 11:16:39.000000";"61,287"
"2017-02-03 11:16:40.000000";"71,4286"
"2017-02-03 11:16:41.000000";"73,6196"
"2017-02-03 11:16:42.000000";"74,0741"
"2017-02-03 11:16:44.000000";"74,0741"
"2017-02-03 11:16:45.000000";"74,0741"
"2017-02-03 11:16:47.000000";"112,36"
"2017-02-03 11:16:48.000000";"127,66"
"2017-02-03 11:16:50.000000";"127,119"
"2017-02-03 11:16:51.000000";"96,9305"
"2017-02-03 11:16:56.000000";"77,1208"
"2017-02-03 11:16:57.000000";"83,2178"
"2017-02-03 11:16:58.000000";"49,4234"
"2017-02-03 11:17:01.000000";"49,0196"
"2017-02-03 11:17:02.000000";"77,1208"
"2017-02-03 11:17:03.000000";"75,0939"
"2017-02-03 11:17:04.000000";"73,1707"
"2017-02-03 11:17:05.000000";"114,068"
"2017-02-03 11:17:06.000000";"70,6714"
"2017-02-03 11:17:07.000000";"65,7174"
"2017-02-03 11:17:08.000000";"167,598"
"2017-02-03 11:17:09.000000";"118,577"
"2017-02-03 11:17:21.000000";"125,261"
"2017-02-03 11:17:22.000000";"108,499"
"2017-02-03 11:17:23.000000";"122,951"
"2017-02-03 11:17:28.000000";"84,7458"
"2017-02-03 11:17:30.000000";"73,4394"
"2017-02-03 11:17:31.000000";"71,7703"
"2017-02-03 11:17:32.000000";"73,8007"
"2017-02-03 11:17:34.000000";"73,0816"
"2017-02-03 11:17:35.000000";"94,4882"
"2017-02-03 11:17:36.000000";"93,3126"
"2017-02-03 11:17:55.000000";"124,74"
"2017-02-03 11:18:16.000000";"60,0601"
"2017-02-03 11:18:17.000000";"97,7199"
"2017-02-03 11:19:02.000000";"101,695"
"2017-02-03 11:19:03.000000";"59,9401"
"2017-02-03 11:19:04.000000";"143,885"
"2017-02-03 11:19:06.000000";"143,198"
"2017-02-03 11:19:07.000000";"78,4314"
"2017-02-03 11:19:08.000000";"172,414"
"2017-02-03 11:19:09.000000";"173,913"
"2017-02-03 11:19:10.000000";"125,261"
"2017-02-03 11:19:11.000000";"92,4499"
"2017-02-03 11:19:12.000000";"153,453"
"2017-02-03 11:19:13.000000";"110,497"
"2017-02-03 11:19:14.000000";"67,0391"
"2017-02-03 11:21:00.000000";"73,4394"
"2017-02-03 11:21:01.000000";"73,6196"
"2017-02-03 11:21:03.000000";"73,0816"
"2017-02-03 11:21:04.000000";"61,792"
"2017-02-03 11:21:05.000000";"58,1395"
"2017-02-03 11:21:06.000000";"85,1064"
"2017-02-03 11:21:08.000000";"52,1286"
"2017-02-03 11:21:09.000000";"153,061"
"2017-02-03 11:21:10.000000";"104,348"
"2017-02-03 11:21:11.000000";"99,8336"
"2017-02-03 11:21:12.000000";"84,9858"
"2017-02-03 11:21:13.000000";"156,25"
"2017-02-03 11:21:14.000000";"107,914"
"2017-02-03 11:21:15.000000";"65,5022"
"2017-02-03 11:21:16.000000";"179,641"
"2017-02-03 11:21:17.000000";"110,701"
"2017-02-03 11:21:18.000000";"109,489"
"2017-02-03 11:21:19.000000";"172,414"
"2017-02-03 11:21:31.000000";"138,889"
"2017-02-03 11:21:32.000000";"71,09"
"2017-02-03 11:21:34.000000";"71,0059"
"2017-02-03 11:21:35.000000";"74,3494"
"2017-02-03 11:21:36.000000";"74,7198"
"2017-02-03 11:21:37.000000";"74,0741"
"2017-02-03 11:21:38.000000";"74,2574"
"2017-02-03 11:21:39.000000";"74,0741"
"2017-02-03 11:21:40.000000";"72,2022"
"2017-02-03 11:21:41.000000";"68,8863"
"2017-02-03 11:21:42.000000";"68,9655"
"2017-02-03 11:21:45.000000";"68,0272"
"2017-02-03 11:21:46.000000";"58,9971"
"2017-02-03 11:21:47.000000";"74,4417"
"2017-02-03 11:21:55.000000";"66,6667"
"2017-02-03 11:21:56.000000";"70,5882"
"2017-02-03 11:21:57.000000";"72,7273"
"2017-02-03 11:21:58.000000";"71,3436"
"2017-02-03 11:21:59.000000";"71,0059"
"2017-02-03 11:22:00.000000";"76,2389"
"2017-02-03 11:22:01.000000";"167,598"
"2017-02-03 11:22:02.000000";"60,4839"
"2017-02-03 11:22:03.000000";"127,389"
"2017-02-03 11:22:04.000000";"84,6262"
"2017-02-03 11:22:05.000000";"58,8235"
"2017-02-03 11:22:06.000000";"104,712"
"2017-02-03 11:22:07.000000";"104,348"
"2017-02-03 11:22:08.000000";"71,7703"
"2017-02-03 11:22:09.000000";"96,1538"
"2017-02-03 11:22:10.000000";"76,5306"
"2017-02-03 11:22:11.000000";"76,2389"
"2017-02-03 11:22:12.000000";"74,1656"
"2017-02-03 11:22:13.000000";"43,6999"
"2017-02-03 11:22:14.000000";"85,3485"
"2017-02-03 11:22:15.000000";"77,0218"
"2017-02-03 11:22:16.000000";"111,317"
"2017-02-03 11:22:17.000000";"85,1064"
"2017-02-03 11:22:18.000000";"67,1892"
"2017-02-03 11:22:19.000000";"149,626"
"2017-02-03 11:22:20.000000";"82,9875"
"2017-02-03 11:22:21.000000";"168,539"
"2017-02-03 11:22:33.000000";"168,067"
"2017-02-03 11:22:34.000000";"145,631"
"2017-02-03 11:22:37.000000";"145,278"
"2017-02-03 11:22:39.000000";"145,278"
"2017-02-03 11:22:40.000000";"66,3717"
"2017-02-03 11:22:41.000000";"66,3717"
"2017-02-03 11:22:42.000000";"65,5022"
"2017-02-03 11:22:43.000000";"99,1736"
"2017-02-03 11:22:44.000000";"53,86"
"2017-02-03 11:22:46.000000";"53,0035"
"2017-02-03 11:22:47.000000";"70,1754"
"2017-02-03 11:22:48.000000";"70,5053"
"2017-02-03 11:22:49.000000";"68,1044"
"2017-02-03 11:22:50.000000";"67,4916"
"2017-02-03 11:22:51.000000";"70,34"
"2017-02-03 11:22:52.000000";"98,5222"
"2017-02-03 11:22:53.000000";"97,2447"
"2017-02-03 11:22:54.000000";"46,2963"
"2017-02-03 11:22:55.000000";"98,3607"
"2017-02-03 11:22:56.000000";"71,09"
"2017-02-03 11:22:58.000000";"75,662"
"2017-02-03 11:22:59.000000";"74,2574"
"2017-02-03 11:23:00.000000";"74,4417"
"2017-02-03 11:23:01.000000";"74,2574"
"2017-02-03 11:23:02.000000";"75,5667"
"2017-02-03 11:23:03.000000";"74,4417"
"2017-02-03 11:23:13.000000";"66,5188"
"2017-02-03 11:23:14.000000";"59,4648"
"2017-02-03 11:23:15.000000";"71,6846"
"2017-02-03 11:23:16.000000";"77,7202"
"2017-02-03 11:23:17.000000";"73,9827"
"2017-02-03 11:23:19.000000";"73,0816"
"2017-02-03 11:23:20.000000";"71,6846"
"2017-02-03 11:23:21.000000";"73,7101"
"2017-02-03 11:23:22.000000";"71,599"
"2017-02-03 11:23:23.000000";"69,7674"
"2017-02-03 11:23:24.000000";"71,0059"
"2017-02-03 11:23:25.000000";"106,007"
"2017-02-03 11:23:26.000000";"139,86"
"2017-02-03 11:23:27.000000";"67,1892"
"2017-02-03 11:23:28.000000";"69,2841"
"2017-02-03 11:23:29.000000";"137,931"
"2017-02-03 11:23:30.000000";"69,9301"
"2017-02-03 11:23:31.000000";"71,6846"
"2017-02-03 11:23:32.000000";"69,2841"
"2017-02-03 11:23:33.000000";"68,1044"
"2017-02-03 11:23:34.000000";"68,4931"
"2017-02-03 11:23:35.000000";"68,1044"
"2017-02-03 11:23:36.000000";"68,6499"
"2017-02-03 11:23:37.000000";"71,3436"
"2017-02-03 11:23:38.000000";"68,8863"
"2017-02-03 11:23:41.000000";"68,0272"
"2017-02-03 11:23:42.000000";"67,4916"
"2017-02-03 11:23:43.000000";"69,9301"
"2017-02-03 11:23:44.000000";"68,3371"
"2017-02-03 11:23:45.000000";"66,8896"
"2017-02-03 11:23:46.000000";"96,9305"
"2017-02-03 11:23:47.000000";"53,3808"
"2017-02-03 11:23:48.000000";"67,3401"
"2017-02-03 11:23:49.000000";"67,4916"
"2017-02-03 11:23:50.000000";"70,0117"
"2017-02-03 11:23:51.000000";"68,0272"
"2017-02-03 11:23:52.000000";"132,743"
"2017-02-03 11:23:58.000000";"72,4638"
"2017-02-03 11:23:59.000000";"71,3436"
"2017-02-03 11:24:00.000000";"68,1044"
"2017-02-03 11:24:01.000000";"70,34"
"2017-02-03 11:24:02.000000";"51,2821"
"2017-02-03 11:24:03.000000";"104,712"
"2017-02-03 11:24:04.000000";"104,167"
"2017-02-03 11:24:05.000000";"62,1762"
"2017-02-03 11:24:06.000000";"89,955"
"2017-02-03 11:24:08.000000";"89,0208"
"2017-02-03 11:24:09.000000";"75,7576"
"2017-02-03 11:24:10.000000";"75,662"
"2017-02-03 11:24:11.000000";"75"
"2017-02-03 11:24:21.000000";"50,6329"
"2017-02-03 11:24:22.000000";"90,6344"
"2017-02-03 11:24:23.000000";"146,699"
"2017-02-03 11:24:24.000000";"67,3401"
"2017-02-03 11:24:25.000000";"67,4916"
"2017-02-03 11:24:26.000000";"70,5053"
"2017-02-03 11:24:27.000000";"45,2489"
"2017-02-03 11:24:28.000000";"70,34"
"2017-02-03 11:24:29.000000";"71,7703"
"2017-02-03 11:24:30.000000";"71,1744"
"2017-02-03 11:24:31.000000";"71,0059"
"2017-02-03 11:24:32.000000";"62,3053"
"2017-02-03 11:24:33.000000";"77,0218"
"2017-02-03 11:24:34.000000";"74,7198"
"2017-02-03 11:24:35.000000";"73,2601"
"2017-02-03 11:24:36.000000";"72,4638"
"2017-02-03 11:24:37.000000";"71,8563"
"2017-02-03 11:24:38.000000";"74,7198"
"2017-02-03 11:24:39.000000";"76,0456"
"2017-02-03 11:24:40.000000";"75,5667"
"2017-02-03 11:24:42.000000";"75"
"2017-02-03 11:24:43.000000";"72,904"
"2017-02-03 11:24:44.000000";"84,1515"
"2017-02-03 11:24:45.000000";"82,8729"
"2017-02-03 11:24:46.000000";"109,89"
"2017-02-03 11:24:47.000000";"71,1744"
"2017-02-03 11:24:48.000000";"72,9927"
"2017-02-03 11:24:49.000000";"74,7198"
"2017-02-03 11:24:50.000000";"107,914"
"2017-02-03 11:24:51.000000";"172,911"
"2017-02-03 11:24:52.000000";"156,25"
"2017-02-03 11:24:53.000000";"86,9565"
"2017-02-03 11:24:54.000000";"76,4331"
"2017-02-03 11:24:57.000000";"76,0456"
"2017-02-03 11:24:58.000000";"76,0456"
"2017-02-03 11:24:59.000000";"79,8935"
"2017-02-03 11:25:00.000000";"78,637"
"2017-02-03 11:25:01.000000";"101,18"
"2017-02-03 11:25:02.000000";"85,592"
"2017-02-03 11:25:03.000000";"98,5222"
"2017-02-03 11:25:04.000000";"49,3016"
"2017-02-03 11:25:05.000000";"73,8007"
"2017-02-03 11:25:06.000000";"76,8246"
"2017-02-03 11:25:07.000000";"77,3196"
"2017-02-03 11:25:08.000000";"76,7263"
"2017-02-03 11:25:09.000000";"122,699"
"2017-02-03 11:25:10.000000";"54,4959"
"2017-02-03 11:25:11.000000";"72,8155"
"2017-02-03 11:25:13.000000";"72,2892"
"2017-02-03 11:25:14.000000";"133,333"
"2017-02-03 11:25:52.000000";"68,2594"
"2017-02-03 11:25:53.000000";"68,0272"
"2017-02-03 11:26:01.000000";"90,4977"
"2017-02-03 11:26:02.000000";"91,6031"
"2017-02-03 11:26:03.000000";"130,719"
"2017-02-03 11:26:04.000000";"157,48"
"2017-02-03 11:26:05.000000";"104,712"
"2017-02-03 11:26:06.000000";"74,6269"
"2017-02-03 11:26:07.000000";"125,786"
"2017-02-03 11:26:08.000000";"131,291"
"2017-02-03 11:26:09.000000";"83,3333"
"2017-02-03 11:26:10.000000";"141,176"
"2017-02-03 11:26:11.000000";"85,8369"
"2017-02-03 11:26:12.000000";"67,7966"
"2017-02-03 11:26:13.000000";"94,7867"
"2017-02-03 11:26:14.000000";"177,515"
"2017-02-03 11:26:15.000000";"74,6269"
"2017-02-03 11:26:16.000000";"101,01"
"2017-02-03 11:26:17.000000";"170,455"
"2017-02-03 11:26:18.000000";"103,806"
"2017-02-03 11:26:19.000000";"69,0449"
"2017-02-03 11:26:20.000000";"58,9971"
"2017-02-03 11:26:21.000000";"58,0271"
"2017-02-03 11:26:22.000000";"68,2594"
"2017-02-03 11:26:23.000000";"132,743"
"2017-02-03 11:26:24.000000";"137,3"
"2017-02-03 11:26:25.000000";"122,2"
"2017-02-03 11:26:26.000000";"112,994"
"2017-02-03 11:26:27.000000";"72,8155"
"2017-02-03 11:26:28.000000";"175,953"
"2017-02-03 11:26:29.000000";"110,294"
"2017-02-03 11:26:30.000000";"137,931"
"2017-02-03 11:26:31.000000";"99,1736"
"2017-02-03 11:26:35.000000";"99,0099"
"2017-02-03 11:26:36.000000";"74,4417"
"2017-02-03 11:26:37.000000";"75"
"2017-02-03 11:26:38.000000";"71,1744"
"2017-02-03 11:26:39.000000";"72,2892"
"2017-02-03 11:26:40.000000";"73,0816"
"2017-02-03 11:26:41.000000";"75,662"
"2017-02-03 11:26:42.000000";"74,7198"
"2017-02-03 11:26:43.000000";"73,1707"
"2017-02-03 11:26:45.000000";"73,0816"
"2017-02-03 11:26:46.000000";"73,5294"
"2017-02-03 11:27:19.000000";"142,857"
"2017-02-03 11:27:20.000000";"86,5801"
"2017-02-03 11:27:21.000000";"147,059"
"2017-02-03 11:27:22.000000";"56,9801"
"2017-02-03 11:27:23.000000";"59,8205"
"2017-02-03 11:27:24.000000";"67,7966"
"2017-02-03 11:27:25.000000";"67,7966"
"2017-02-03 11:27:39.000000";"90,2256"
"2017-02-03 11:27:40.000000";"52,356"
"2017-02-03 11:27:41.000000";"97,8793"
"2017-02-03 11:27:42.000000";"79,8935"
"2017-02-03 11:27:43.000000";"73,7101"
"2017-02-03 11:27:44.000000";"43,8596"
"2017-02-03 11:27:45.000000";"74,1656"
"2017-02-03 11:27:46.000000";"106,572"
"2017-02-03 11:27:48.000000";"120"
"2017-02-03 11:27:49.000000";"114,286"
"2017-02-03 11:27:50.000000";"114,068"
"2017-02-03 11:27:51.000000";"67,9502"
"2017-02-03 11:27:52.000000";"92,5926"
"2017-02-03 11:27:54.000000";"93,75"
"2017-02-03 11:27:55.000000";"123,967"
"2017-02-03 11:27:56.000000";"70,34"
"2017-02-03 11:27:57.000000";"66,8896"
"2017-02-03 11:27:58.000000";"75,0939"
"2017-02-03 11:27:59.000000";"70,8382"
"2017-02-03 11:28:00.000000";"71,3436"
"2017-02-03 11:28:01.000000";"73,4394"
"2017-02-03 11:28:02.000000";"73,2601"
"2017-02-03 11:28:03.000000";"71,8563"
"2017-02-03 11:28:04.000000";"71,9424"
"2017-02-03 11:28:05.000000";"73,3496"
"2017-02-03 11:28:06.000000";"74,9064"
"2017-02-03 11:28:07.000000";"117,878"
"2017-02-03 11:28:08.000000";"155,039"
"2017-02-03 11:28:09.000000";"121,951"
"2017-02-03 11:28:16.000000";"133,333"
"2017-02-03 11:28:18.000000";"133,038"
"2017-02-03 11:28:19.000000";"72,8155"
"2017-02-03 11:28:29.000000";"70,8382"
"2017-02-03 11:28:30.000000";"68,5714"
"2017-02-03 11:28:31.000000";"116,279"
"2017-02-03 11:28:32.000000";"68,4931"
"2017-02-03 11:28:33.000000";"48,9796"
"2017-02-03 11:28:35.000000";"44,8096"
"2017-02-03 11:28:36.000000";"70,8382"
"2017-02-03 11:28:37.000000";"71,09"
"2017-02-03 11:28:38.000000";"72,5514"
"2017-02-03 11:28:39.000000";"72,7273"
"2017-02-03 11:28:40.000000";"72,2892"
"2017-02-03 11:28:41.000000";"72,3764"
"2017-02-03 11:28:42.000000";"149,626"
"2017-02-03 11:28:43.000000";"84,7458"
"2017-02-03 11:28:44.000000";"71,3436"
"2017-02-03 11:28:45.000000";"55,3506"
"2017-02-03 11:28:55.000000";"149,626"
"2017-02-03 11:28:56.000000";"124,224"
"2017-02-03 11:28:57.000000";"169,972"
"2017-02-03 11:29:14.000000";"110,906"
"2017-02-03 11:29:15.000000";"125"
"2017-02-03 11:29:16.000000";"114,943"
"2017-02-03 11:29:17.000000";"103,986"
"2017-02-03 11:29:33.000000";"99,0099"
"2017-02-03 11:29:35.000000";"72,3764"
"2017-02-03 11:29:36.000000";"100,334"
"2017-02-03 11:29:37.000000";"125"
"2017-02-03 11:29:38.000000";"169,014"
"2017-02-03 11:29:39.000000";"141,509"
"2017-02-03 11:29:40.000000";"103,27"
"2017-02-03 11:29:49.000000";"73,9827"
"2017-02-03 11:29:50.000000";"74,3494"
"2017-02-03 11:29:51.000000";"76,4331"
"2017-02-03 11:29:52.000000";"58,0271"
"2017-02-03 11:29:53.000000";"76,4331"
"2017-02-03 11:29:54.000000";"73,8916"
"2017-02-03 11:29:56.000000";"73,0816"
"2017-02-03 11:29:57.000000";"73,1707"
"2017-02-03 11:29:58.000000";"73,0816"
"2017-02-03 11:29:59.000000";"74,6269"
"2017-02-03 11:30:00.000000";"74,813"
"2017-02-03 11:30:02.000000";"74,0741"
"2017-02-03 11:30:03.000000";"60,1202"
"2017-02-03 11:30:04.000000";"75,8533"
"2017-02-03 11:30:05.000000";"55,0459"
"2017-02-03 11:30:06.000000";"136,364"
"2017-02-03 11:30:07.000000";"143,541"
"2017-02-03 11:30:08.000000";"56,872"
"2017-02-03 11:30:13.000000";"77,5194"
"2017-02-03 11:30:14.000000";"136,054"
"2017-02-03 11:30:15.000000";"125"
"2017-02-03 11:30:16.000000";"59,7015"
"2017-02-03 11:30:17.000000";"52,3104"
"2017-02-03 11:30:18.000000";"53,4283"
"2017-02-03 11:30:19.000000";"142,18"
"2017-02-03 11:30:20.000000";"103,627"
"2017-02-03 11:30:21.000000";"123,967"
"2017-02-03 11:30:22.000000";"79,0514"
"2017-02-03 11:30:23.000000";"57,9151"
"2017-02-03 11:31:21.000000";"124,224"
"2017-02-03 11:31:22.000000";"105,82"
"2017-02-03 11:31:23.000000";"133,929"
"2017-02-03 11:31:24.000000";"71,0059"
"2017-02-03 11:31:25.000000";"77,7202"
"2017-02-03 11:31:26.000000";"105,079"
"2017-02-03 11:31:27.000000";"172,911"
"2017-02-03 11:31:29.000000";"131,004"
"2017-02-03 11:31:30.000000";"73,6196"
"2017-02-03 11:31:31.000000";"72,9927"
"2017-02-03 11:31:46.000000";"78,4314"
"2017-02-03 11:31:48.000000";"73,5294"
"2017-02-03 11:31:49.000000";"73,2601"
"2017-02-03 11:31:51.000000";"46,7654"
"2017-02-03 11:31:52.000000";"60,4839"
