"ts";"lat";"lon";"alt";"hdg";"spd";"LOD"
"2017-02-03 11:30:25.000000";"37.3308";"-8.79321";"66";"191";"72.2";"1"
"2017-02-03 11:30:27.000000";"37.3305";"-8.79331";"65";"196";"70.9";"1"
"2017-02-03 11:30:29.000000";"37.3302";"-8.79349";"63";"209";"65.1";"0"
"2017-02-03 11:30:31.000000";"37.3299";"-8.79371";"62";"216";"61.4";"0"
"2017-02-03 11:30:33.000000";"37.3296";"-8.79388";"61";"195";"60";"1"
"2017-02-03 11:30:35.000000";"37.3293";"-8.79396";"59";"189";"61.9";"1"
"2017-02-03 11:30:37.000000";"37.329";"-8.79402";"58";"186";"63.6";"1"
"2017-02-03 11:30:39.000000";"37.3287";"-8.79403";"57";"179";"69.2";"0"
"2017-02-03 11:30:41.000000";"37.3284";"-8.794";"56";"169";"67.9";"0"
"2017-02-03 11:30:43.000000";"37.328";"-8.79388";"57";"154";"66.8";"1"
"2017-02-03 11:30:45.000000";"37.3277";"-8.79367";"58";"155";"71.5";"0"
"2017-02-03 11:30:47.000000";"37.3274";"-8.7935";"56";"160";"74.7";"1"
"2017-02-03 11:30:49.000000";"37.327";"-8.79333";"54";"160";"75";"1"
"2017-02-03 11:30:51.000000";"37.3267";"-8.79318";"53";"161";"68";"1"
"2017-02-03 11:30:58.000000";"37.3257";"-8.79306";"45";"195";"54.2";"0"
"2017-02-03 11:31:00.000000";"37.3255";"-8.79325";"45";"225";"52.1";"1"
"2017-02-03 11:31:02.000000";"37.3253";"-8.79353";"44";"234";"55.8";"0"
"2017-02-03 11:31:04.000000";"37.3252";"-8.79383";"43";"237";"55.8";"0"
"2017-02-03 11:31:06.000000";"37.3251";"-8.79415";"42";"255";"52.8";"0"
"2017-02-03 11:31:08.000000";"37.325";"-8.79449";"41";"274";"51";"0"
"2017-02-03 11:31:10.000000";"37.325";"-8.7948";"39";"250";"47.9";"0"
"2017-02-03 11:31:12.000000";"37.3249";"-8.79505";"37";"218";"49.6";"0"
"2017-02-03 11:31:14.000000";"37.3246";"-8.79523";"36";"208";"56.1";"0"
"2017-02-03 11:31:16.000000";"37.3244";"-8.79541";"34";"208";"63.2";"0"
"2017-02-03 11:31:17.000000";"37.3241";"-8.79561";"32";"209";"70.7";"1"
"2017-02-03 11:31:19.000000";"37.3238";"-8.79583";"30";"209";"73.4";"1"
"2017-02-03 11:31:21.000000";"37.3234";"-8.79605";"27";"207";"75.8";"1"
"2017-02-03 11:31:23.000000";"37.3233";"-8.79617";"26";"209";"75";"1"
"2017-02-03 11:31:25.000000";"37.323";"-8.7964";"26";"208";"72.4";"1"
"2017-02-03 11:31:27.000000";"37.3226";"-8.79662";"25";"209";"72.3";"1"
"2017-02-03 11:31:29.000000";"37.3223";"-8.79685";"25";"210";"71.5";"1"
"2017-02-03 11:31:31.000000";"37.322";"-8.79708";"25";"209";"71.4";"1"
"2017-02-03 11:31:33.000000";"37.3217";"-8.7973";"25";"209";"69";"0"
"2017-02-03 11:31:35.000000";"37.3214";"-8.79751";"24";"209";"67.8";"0"
"2017-02-03 11:31:37.000000";"37.3212";"-8.79774";"24";"222";"62.5";"0"
"2017-02-03 11:31:39.000000";"37.321";"-8.79804";"23";"236";"62";"0"
"2017-02-03 11:31:41.000000";"37.3208";"-8.79834";"22";"224";"57";"0"
"2017-02-03 11:31:43.000000";"37.3206";"-8.7985";"22";"194";"53.8";"1"
"2017-02-03 11:31:45.000000";"37.3203";"-8.79852";"22";"181";"54.3";"1"
"2017-02-03 11:31:47.000000";"37.32";"-8.79854";"23";"183";"59.7";"1"
"2017-02-03 11:31:49.000000";"37.3197";"-8.79856";"22";"183";"59.8";"1"
"2017-02-03 11:31:51.000000";"37.3194";"-8.79858";"22";"183";"56.7";"1"
"2017-02-03 11:31:53.000000";"37.3191";"-8.7986";"21";"185";"56.4";"1"
"2017-02-03 11:31:54.000000";"37.3189";"-8.79862";"21";"185";"49.5";"1"
"2017-02-03 11:31:56.000000";"37.3186";"-8.79864";"21";"184";"45.9";"1"
"2017-02-03 11:31:58.000000";"37.3184";"-8.79865";"21";"184";"45.8";"1"
"2017-02-03 11:32:00.000000";"37.3183";"-8.79866";"22";"184";"44.6";"1"
"2017-02-03 11:32:02.000000";"37.3181";"-8.79869";"22";"189";"44.7";"1"
"2017-02-03 11:32:09.000000";"37.3173";"-8.799";"24";"199";"42.4";"1"
"2017-02-03 11:32:11.000000";"37.3171";"-8.79908";"25";"200";"38.3";"1"
"2017-02-03 11:32:13.000000";"37.3169";"-8.79916";"26";"200";"34.4";"0"
"2017-02-03 11:32:15.000000";"37.3168";"-8.7992";"26";"204";"32.6";"0"
"2017-02-03 11:32:17.000000";"37.3167";"-8.79931";"26";"218";"31.2";"0"
"2017-02-03 11:32:19.000000";"37.3166";"-8.79947";"26";"244";"31.3";"0"
"2017-02-03 11:32:21.000000";"37.3166";"-8.79968";"26";"267";"35";"0"
"2017-02-03 11:32:23.000000";"37.3166";"-8.79992";"25";"276";"37";"0"
"2017-02-03 11:32:25.000000";"37.3166";"-8.80017";"26";"278";"41.5";"0"
"2017-02-03 11:32:27.000000";"37.3167";"-8.80044";"26";"273";"40.1";"0"
"2017-02-03 11:32:29.000000";"37.3167";"-8.80071";"26";"275";"43.4";"0"
"2017-02-03 11:32:31.000000";"37.3167";"-8.80098";"25";"275";"43.7";"0"
"2017-02-03 11:32:33.000000";"37.3167";"-8.80126";"24";"275";"45.2";"0"
"2017-02-03 11:32:35.000000";"37.3168";"-8.80155";"24";"275";"45.4";"0"
"2017-02-03 11:32:37.000000";"37.3168";"-8.80183";"23";"274";"43.1";"0"
"2017-02-03 11:32:39.000000";"37.3168";"-8.8021";"23";"273";"41.4";"0"
"2017-02-03 11:32:41.000000";"37.3168";"-8.80235";"22";"275";"38.3";"1"
"2017-02-03 11:32:43.000000";"37.3168";"-8.80256";"23";"272";"26.7";"1"
"2017-02-03 11:32:45.000000";"37.3168";"-8.8027";"23";"270";"17.4";"1"
"2017-02-03 11:32:46.000000";"37.3168";"-8.80278";"22";"269";"11.6";"0"
"2017-02-03 11:32:48.000000";"37.3168";"-8.80285";"22";"264";"10.9";"0"
"2017-02-03 11:32:50.000000";"37.3168";"-8.80293";"22";"252";"11.3";"0"
"2017-02-03 11:32:52.000000";"37.3168";"-8.80297";"22";"245";"4.8";"0"
"2017-02-03 11:32:54.000000";"37.3168";"-8.80298";"21";"245";"0";"0"
"2017-02-03 11:32:56.000000";"37.3168";"-8.80298";"21";"245";"0";"0"
"2017-02-03 11:32:58.000000";"37.3168";"-8.80298";"21";"245";"0";"0"
"2017-02-03 11:33:00.000000";"37.3168";"-8.80298";"21";"245";"0";"0"
"2017-02-03 11:33:02.000000";"37.3168";"-8.80298";"21";"245";"0";"0"
"2017-02-03 11:33:04.000000";"37.3168";"-8.80298";"21";"245";"0";"0"
"2017-02-03 11:33:11.000000";"37.3168";"-8.80298";"21";"245";"0";"0"
"2017-02-03 11:33:13.000000";"37.3168";"-8.80298";"21";"245";"0";"0"
"2017-02-03 11:33:15.000000";"37.3168";"-8.80298";"21";"245";"0";"0"
"2017-02-03 11:33:17.000000";"37.3168";"-8.80298";"21";"245";"0";"0"
"2017-02-03 11:33:19.000000";"37.3168";"-8.80298";"21";"245";"0";"0"
"2017-02-03 11:33:21.000000";"37.3168";"-8.80298";"21";"245";"0";"0"
"2017-02-03 11:33:23.000000";"37.3168";"-8.80298";"21";"245";"0";"0"
"2017-02-03 11:33:25.000000";"37.3168";"-8.80298";"21";"245";"0";"0"
"2017-02-03 11:33:27.000000";"37.3168";"-8.80298";"21";"245";"0";"0"
"2017-02-03 11:33:29.000000";"37.3168";"-8.80298";"21";"245";"0";"0"
"2017-02-03 11:33:31.000000";"37.3168";"-8.80298";"21";"245";"0";"0"
"2017-02-03 11:33:33.000000";"37.3168";"-8.80298";"21";"245";"0";"0"
"2017-02-03 11:33:35.000000";"37.3168";"-8.80298";"21";"245";"0";"0"
"2017-02-03 11:33:37.000000";"37.3168";"-8.80298";"21";"245";"0";"0"
"2017-02-03 11:33:39.000000";"37.3168";"-8.80298";"21";"245";"0";"0"
"2017-02-03 11:33:41.000000";"37.3168";"-8.80298";"21";"245";"0";"0"
"2017-02-03 11:33:43.000000";"37.3168";"-8.80298";"21";"245";"0";"0"
"2017-02-03 11:33:44.000000";"37.3168";"-8.80298";"21";"245";"0";"0"
"2017-02-03 11:33:46.000000";"37.3168";"-8.80298";"21";"245";"0";"0"
"2017-02-03 11:33:48.000000";"37.3168";"-8.80298";"21";"245";"0";"0"
"2017-02-03 11:33:50.000000";"37.3168";"-8.80298";"21";"245";"0";"0"
"2017-02-03 11:33:52.000000";"37.3168";"-8.80298";"21";"245";"0";"0"
"2017-02-03 11:33:54.000000";"37.3168";"-8.80298";"21";"245";"0";"0"
"2017-02-03 11:33:56.000000";"37.3168";"-8.80298";"21";"245";"0";"0"
"2017-02-03 11:33:58.000000";"37.3168";"-8.80298";"21";"245";"0";"0"
"2017-02-03 11:34:00.000000";"37.3168";"-8.80298";"21";"245";"0";"0"
"2017-02-03 11:34:02.000000";"37.3168";"-8.80298";"21";"245";"0";"0"
"2017-02-03 11:34:04.000000";"37.3168";"-8.80298";"21";"245";"0";"0"
"2017-02-03 11:34:06.000000";"37.3168";"-8.80298";"21";"245";"0";"0"
"2017-02-03 11:34:08.000000";"37.3168";"-8.80298";"21";"245";"0";"0"
"2017-02-03 11:34:10.000000";"37.3168";"-8.80298";"21";"245";"0";"0"
"2017-02-03 11:34:12.000000";"37.3168";"-8.80298";"21";"245";"0";"0"
"2017-02-03 11:34:14.000000";"37.3168";"-8.80298";"21";"245";"0";"0"
"2017-02-03 11:34:16.000000";"37.3168";"-8.80298";"21";"245";"0";"0"
"2017-02-03 11:34:18.000000";"37.3168";"-8.80298";"21";"245";"0";"0"
"2017-02-03 11:34:20.000000";"37.3168";"-8.80298";"21";"245";"0";"0"
"2017-02-03 11:34:21.000000";"37.3168";"-8.80298";"21";"245";"0";"0"
"2017-02-03 11:34:23.000000";"37.3168";"-8.80298";"21";"245";"0";"0"
"2017-02-03 11:34:25.000000";"37.3168";"-8.80298";"21";"245";"0";"0"
"2017-02-03 11:34:27.000000";"37.3168";"-8.80298";"21";"245";"0";"0"
"2017-02-03 11:34:29.000000";"37.3168";"-8.80298";"21";"245";"0";"0"
"2017-02-03 11:34:31.000000";"37.3168";"-8.80298";"21";"245";"0";"0"
"2017-02-03 11:34:33.000000";"37.3168";"-8.80298";"21";"245";"0";"0"
"2017-02-03 11:34:35.000000";"37.3168";"-8.80298";"21";"245";"0";"0"
"2017-02-03 11:34:37.000000";"37.3168";"-8.80298";"21";"245";"0";"0"
"2017-02-03 11:34:39.000000";"37.3168";"-8.80298";"21";"245";"0";"0"
"2017-02-03 11:34:41.000000";"37.3168";"-8.80298";"21";"245";"0";"0"
"2017-02-03 11:34:43.000000";"37.3168";"-8.80298";"21";"245";"0";"0"
"2017-02-03 11:34:45.000000";"37.3168";"-8.80298";"21";"245";"0";"0"
"2017-02-03 11:34:53.000000";"37.3168";"-8.80298";"21";"245";"0";"0"
"2017-02-03 11:34:54.000000";"37.3168";"-8.80298";"21";"245";"0";"0"
"2017-02-03 11:34:56.000000";"37.3168";"-8.80298";"21";"245";"0";"0"
"2017-02-03 11:34:58.000000";"37.3168";"-8.80298";"21";"245";"0";"0"
"2017-02-03 11:35:02.000000";"37.3168";"-8.80298";"21";"245";"0";"0"
"2017-02-03 11:35:04.000000";"37.3168";"-8.80298";"21";"245";"0";"0"
"2017-02-03 11:35:06.000000";"37.3168";"-8.80298";"21";"245";"0";"0"
"2017-02-03 11:35:08.000000";"37.3168";"-8.80298";"21";"245";"0";"0"
"2017-02-03 11:35:10.000000";"37.3168";"-8.80298";"21";"245";"0";"0"
"2017-02-03 11:35:12.000000";"37.3168";"-8.80298";"21";"245";"0";"0"
"2017-02-03 11:35:14.000000";"37.3168";"-8.80298";"21";"245";"0";"0"
"2017-02-03 11:35:16.000000";"37.3168";"-8.80298";"21";"245";"0";"0"
"2017-02-03 11:35:18.000000";"37.3168";"-8.80298";"21";"245";"0";"0"
"2017-02-03 11:35:20.000000";"37.3168";"-8.80298";"21";"245";"0";"0"
"2017-02-03 11:35:22.000000";"37.3168";"-8.80298";"21";"245";"0";"0"
"2017-02-03 11:35:24.000000";"37.3168";"-8.80298";"21";"245";"0";"0"
"2017-02-03 11:35:26.000000";"37.3168";"-8.80298";"21";"245";"0";"0"
"2017-02-03 11:35:28.000000";"37.3168";"-8.80298";"21";"245";"0";"0"
"2017-02-03 11:35:30.000000";"37.3168";"-8.80298";"21";"245";"0";"0"
"2017-02-03 11:35:32.000000";"37.3168";"-8.80298";"21";"245";"0";"0"
"2017-02-03 11:35:33.000000";"37.3169";"-8.80302";"45";"245";"0";"0"
"2017-02-03 11:35:35.000000";"37.3169";"-8.80304";"46";"245";"0";"0"
"2017-02-03 11:35:37.000000";"37.3169";"-8.80304";"46";"245";"0";"0"
"2017-02-03 11:35:39.000000";"37.3169";"-8.80304";"46";"245";"0";"0"
"2017-02-03 11:35:41.000000";"37.3169";"-8.80304";"46";"245";"0";"0"
"2017-02-03 11:35:43.000000";"37.3169";"-8.80304";"46";"245";"0";"0"
"2017-02-03 11:35:45.000000";"37.3169";"-8.80304";"46";"245";"0";"0"
"2017-02-03 11:35:47.000000";"37.3169";"-8.80304";"46";"245";"0";"0"
"2017-02-03 11:35:49.000000";"37.3169";"-8.80304";"46";"245";"0";"0"
"2017-02-03 11:35:51.000000";"37.3169";"-8.80304";"46";"245";"0";"0"
"2017-02-03 11:35:53.000000";"37.3169";"-8.80304";"46";"245";"0";"0"
"2017-02-03 11:35:55.000000";"37.3169";"-8.80304";"46";"245";"0";"0"
"2017-02-03 11:35:57.000000";"37.3169";"-8.80304";"46";"245";"0";"0"
"2017-02-03 11:35:59.000000";"37.3169";"-8.80304";"46";"245";"0";"0"
"2017-02-03 11:36:01.000000";"37.3169";"-8.80304";"46";"245";"0";"0"
"2017-02-03 11:36:03.000000";"37.3169";"-8.80304";"46";"245";"0";"0"
"2017-02-03 11:36:05.000000";"37.3169";"-8.80304";"46";"245";"0";"0"
"2017-02-03 11:36:07.000000";"37.3169";"-8.80304";"46";"245";"0";"0"
"2017-02-03 11:36:09.000000";"37.3169";"-8.80304";"46";"245";"0";"0"
"2017-02-03 11:36:11.000000";"37.3169";"-8.80304";"46";"245";"0";"0"
"2017-02-03 11:36:12.000000";"37.3169";"-8.80304";"46";"245";"0";"0"
"2017-02-03 11:36:14.000000";"37.3169";"-8.80304";"46";"245";"0";"0"
"2017-02-03 11:36:16.000000";"37.3169";"-8.80293";"68";"245";"0";"0"
"2017-02-03 11:36:18.000000";"37.3169";"-8.80293";"69";"245";"0";"0"
"2017-02-03 11:36:20.000000";"37.3169";"-8.80293";"69";"245";"0";"0"
"2017-02-03 11:36:22.000000";"37.3169";"-8.80293";"69";"245";"0";"0"
"2017-02-03 11:36:24.000000";"37.3169";"-8.80293";"69";"245";"0";"0"
"2017-02-03 11:36:26.000000";"37.3169";"-8.80293";"69";"245";"0";"0"
"2017-02-03 11:36:28.000000";"37.3169";"-8.80293";"69";"245";"0";"0"
"2017-02-03 11:36:35.000000";"37.3169";"-8.80293";"69";"245";"0";"0"
"2017-02-03 11:36:37.000000";"37.3169";"-8.80293";"69";"245";"0";"0"
"2017-02-03 11:36:39.000000";"37.3169";"-8.80293";"69";"245";"0";"0"
"2017-02-03 11:36:41.000000";"37.3169";"-8.80293";"69";"245";"0";"0"
"2017-02-03 11:36:43.000000";"37.3169";"-8.80293";"69";"245";"0";"0"
"2017-02-03 11:36:45.000000";"37.3169";"-8.80293";"69";"245";"0";"0"
"2017-02-03 11:36:47.000000";"37.3169";"-8.80293";"69";"245";"0";"0"
"2017-02-03 11:36:49.000000";"37.3169";"-8.80293";"69";"245";"0";"0"
"2017-02-03 11:36:51.000000";"37.3168";"-8.80296";"72";"215";"3.3";"0"
"2017-02-03 11:36:53.000000";"37.3168";"-8.80299";"71";"220";"10.6";"0"
"2017-02-03 11:36:55.000000";"37.3167";"-8.80304";"71";"233";"14.6";"1"
"2017-02-03 11:36:57.000000";"37.3167";"-8.80313";"70";"263";"11.8";"0"
"2017-02-03 11:36:58.000000";"37.3167";"-8.8032";"70";"262";"11.2";"1"
"2017-02-03 11:37:00.000000";"37.3167";"-8.80328";"71";"257";"11.3";"1"
"2017-02-03 11:37:02.000000";"37.3167";"-8.80335";"71";"266";"10.4";"1"
"2017-02-03 11:37:04.000000";"37.3167";"-8.80339";"71";"245";"13.9";"1"
"2017-02-03 11:37:06.000000";"37.3166";"-8.8035";"72";"259";"15.6";"1"
"2017-02-03 11:37:08.000000";"37.3166";"-8.80359";"72";"264";"12.8";"0"
"2017-02-03 11:37:10.000000";"37.3166";"-8.80364";"72";"248";"10";"0"
"2017-02-03 11:37:12.000000";"37.3166";"-8.80369";"72";"214";"6.7";"0"
"2017-02-03 11:37:14.000000";"37.3165";"-8.80373";"72";"217";"8.8";"0"
"2017-02-03 11:37:16.000000";"37.3165";"-8.80376";"71";"204";"16.2";"1"
"2017-02-03 11:37:18.000000";"37.3164";"-8.80379";"71";"193";"23.4";"1"
"2017-02-03 11:37:20.000000";"37.3163";"-8.80379";"70";"191";"23.7";"1"
"2017-02-03 11:37:22.000000";"37.3161";"-8.80378";"70";"187";"27.6";"1"
"2017-02-03 11:37:24.000000";"37.316";"-8.80378";"69";"181";"31.7";"1"
"2017-02-03 11:37:26.000000";"37.3158";"-8.80377";"68";"180";"34.8";"1"
"2017-02-03 11:37:28.000000";"37.3156";"-8.80377";"68";"177";"34.9";"1"
"2017-02-03 11:37:30.000000";"37.3155";"-8.80376";"68";"179";"33.2";"1"
"2017-02-03 11:37:32.000000";"37.3153";"-8.80376";"67";"181";"31.4";"1"
"2017-02-03 11:37:34.000000";"37.3152";"-8.80375";"67";"178";"29.9";"1"
"2017-02-03 11:37:36.000000";"37.315";"-8.80375";"66";"183";"28.1";"1"
"2017-02-03 11:37:37.000000";"37.3149";"-8.80376";"66";"183";"27.8";"1"
"2017-02-03 11:37:39.000000";"37.3148";"-8.80377";"66";"184";"29.1";"1"
"2017-02-03 11:37:41.000000";"37.3146";"-8.80378";"66";"184";"30.8";"0"
"2017-02-03 11:37:43.000000";"37.3145";"-8.80379";"66";"184";"31.2";"0"
"2017-02-03 11:37:45.000000";"37.3144";"-8.80381";"65";"184";"29.4";"0"
"2017-02-03 11:37:47.000000";"37.3142";"-8.80381";"65";"183";"33.3";"0"
"2017-02-03 11:37:49.000000";"37.314";"-8.80379";"65";"183";"35.4";"1"
"2017-02-03 11:37:51.000000";"37.3139";"-8.8038";"64";"182";"34.4";"1"
"2017-02-03 11:37:53.000000";"37.3137";"-8.8038";"64";"181";"33.5";"1"
"2017-02-03 11:37:55.000000";"37.3135";"-8.80379";"64";"177";"34";"1"
"2017-02-03 11:37:57.000000";"37.3133";"-8.80379";"64";"177";"32.9";"1"
"2017-02-03 11:37:59.000000";"37.3132";"-8.80376";"63";"171";"32.9";"1"
"2017-02-03 11:38:01.000000";"37.313";"-8.80371";"63";"165";"32";"1"
"2017-02-03 11:38:08.000000";"37.3124";"-8.80334";"65";"145";"47.3";"1"
"2017-02-03 11:38:10.000000";"37.3122";"-8.80318";"66";"146";"48.2";"1"
"2017-02-03 11:38:12.000000";"37.3121";"-8.80305";"67";"153";"41.7";"1"
"2017-02-03 11:38:14.000000";"37.3119";"-8.80293";"69";"153";"37.3";"1"
"2017-02-03 11:38:16.000000";"37.3117";"-8.80285";"70";"157";"41.9";"1"
"2017-02-03 11:38:18.000000";"37.3115";"-8.80278";"69";"155";"47.3";"1"
"2017-02-03 11:38:20.000000";"37.3113";"-8.80266";"68";"155";"49.9";"1"
"2017-02-03 11:38:22.000000";"37.311";"-8.80254";"66";"153";"54.5";"1"
"2017-02-03 11:38:24.000000";"37.3108";"-8.80241";"62";"157";"56.5";"1"
"2017-02-03 11:38:26.000000";"37.3105";"-8.8023";"59";"163";"57.9";"1"
"2017-02-03 11:38:27.000000";"37.3102";"-8.8022";"56";"166";"62.2";"1"
"2017-02-03 11:38:29.000000";"37.3099";"-8.80212";"53";"171";"62.1";"1"
"2017-02-03 11:38:31.000000";"37.3097";"-8.8021";"51";"173";"60";"1"
"2017-02-03 11:38:33.000000";"37.3094";"-8.80206";"49";"175";"59.1";"1"
"2017-02-03 11:38:35.000000";"37.3091";"-8.80204";"48";"175";"59.9";"1"
"2017-02-03 11:38:37.000000";"37.3088";"-8.80201";"46";"175";"59.6";"1"
"2017-02-03 11:38:39.000000";"37.3085";"-8.80198";"45";"176";"55.9";"1"
"2017-02-03 11:38:41.000000";"37.3083";"-8.80196";"44";"175";"51.9";"1"
"2017-02-03 11:38:43.000000";"37.308";"-8.80194";"43";"177";"49.7";"1"
"2017-02-03 11:38:45.000000";"37.3078";"-8.80192";"42";"175";"47";"1"
"2017-02-03 11:38:47.000000";"37.3075";"-8.80189";"40";"174";"45.4";"0"
"2017-02-03 11:38:49.000000";"37.3073";"-8.80186";"39";"174";"49.2";"0"
"2017-02-03 11:38:51.000000";"37.307";"-8.80183";"37";"175";"55.1";"0"
"2017-02-03 11:38:53.000000";"37.3067";"-8.8018";"36";"174";"60.9";"0"
"2017-02-03 11:38:55.000000";"37.3064";"-8.80177";"35";"176";"61.4";"1"
"2017-02-03 11:39:02.000000";"37.3052";"-8.80137";"32";"158";"65.3";"1"
"2017-02-03 11:39:04.000000";"37.3049";"-8.80122";"34";"160";"68.9";"1"
"2017-02-03 11:39:06.000000";"37.3045";"-8.80107";"35";"162";"70.1";"1"
"2017-02-03 11:39:08.000000";"37.3044";"-8.80099";"35";"160";"70.3";"1"
"2017-02-03 11:39:10.000000";"37.304";"-8.80082";"33";"157";"67.9";"1"
"2017-02-03 11:39:12.000000";"37.3037";"-8.80061";"32";"148";"68.4";"1"
"2017-02-03 11:39:14.000000";"37.3034";"-8.80033";"30";"146";"73.9";"1"
"2017-02-03 11:39:16.000000";"37.3031";"-8.80006";"29";"146";"76.2";"1"
"2017-02-03 11:39:18.000000";"37.3027";"-8.79979";"28";"146";"74.7";"1"
"2017-02-03 11:39:20.000000";"37.3024";"-8.79953";"27";"146";"74.7";"1"
"2017-02-03 11:39:22.000000";"37.3022";"-8.79931";"26";"153";"64";"1"
"2017-02-03 11:39:24.000000";"37.3018";"-8.79917";"24";"173";"61.8";"0"
"2017-02-03 11:39:26.000000";"37.3015";"-8.79919";"23";"190";"64.6";"0"
"2017-02-03 11:39:28.000000";"37.3012";"-8.7993";"21";"196";"69";"0"
"2017-02-03 11:39:30.000000";"37.3009";"-8.79942";"19";"195";"72";"0"
"2017-02-03 11:39:32.000000";"37.3005";"-8.79954";"20";"196";"75.6";"0"
"2017-02-03 11:39:34.000000";"37.3001";"-8.79967";"21";"195";"73.7";"0"
"2017-02-03 11:39:36.000000";"37.2998";"-8.7998";"20";"196";"70.4";"1"
"2017-02-03 11:39:37.000000";"37.2994";"-8.79993";"17";"194";"71.9";"1"
"2017-02-03 11:39:39.000000";"37.2991";"-8.80005";"16";"195";"71";"0"
"2017-02-03 11:39:41.000000";"37.2987";"-8.80015";"15";"186";"62.9";"0"
"2017-02-03 11:39:43.000000";"37.2985";"-8.80012";"13";"164";"58.1";"0"
"2017-02-03 11:39:45.000000";"37.2983";"-8.80006";"12";"155";"56.1";"1"
"2017-02-03 11:39:47.000000";"37.2981";"-8.79988";"11";"143";"59.3";"1"
"2017-02-03 11:39:49.000000";"37.2978";"-8.79963";"10";"139";"65.6";"1"
"2017-02-03 11:39:51.000000";"37.2976";"-8.79932";"9";"136";"74.5";"1"
"2017-02-03 11:39:53.000000";"37.2973";"-8.79899";"8";"137";"81.3";"1"
"2017-02-03 11:39:55.000000";"37.297";"-8.79865";"8";"137";"83.3";"1"
"2017-02-03 11:39:57.000000";"37.2967";"-8.79832";"8";"138";"77";"1"
"2017-02-03 11:39:59.000000";"37.2964";"-8.79801";"8";"137";"73.5";"1"
"2017-02-03 11:40:01.000000";"37.2962";"-8.79772";"9";"137";"68.3";"1"
"2017-02-03 11:40:03.000000";"37.2959";"-8.79746";"9";"143";"67.8";"1"
"2017-02-03 11:40:11.000000";"37.2947";"-8.79731";"15";"206";"58.2";"0"
"2017-02-03 11:40:12.000000";"37.2945";"-8.79755";"17";"226";"59.5";"0"
"2017-02-03 11:40:14.000000";"37.2943";"-8.79788";"20";"234";"62.1";"1"
"2017-02-03 11:40:16.000000";"37.2941";"-8.79822";"21";"231";"66.4";"0"
"2017-02-03 11:40:18.000000";"37.294";"-8.79838";"21";"225";"67";"0"
"2017-02-03 11:40:20.000000";"37.2937";"-8.79862";"22";"206";"67.5";"1"
"2017-02-03 11:40:22.000000";"37.2934";"-8.79874";"21";"188";"68.4";"1"
"2017-02-03 11:40:24.000000";"37.2931";"-8.79876";"21";"176";"72.1";"1"
"2017-02-03 11:40:26.000000";"37.2927";"-8.79873";"20";"175";"77.2";"1"
"2017-02-03 11:40:28.000000";"37.2923";"-8.79869";"20";"174";"78.2";"1"
"2017-02-03 11:40:30.000000";"37.2919";"-8.79864";"21";"173";"76.2";"1"
"2017-02-03 11:40:32.000000";"37.2916";"-8.79861";"22";"179";"72.2";"1"
"2017-02-03 11:40:34.000000";"37.2912";"-8.79859";"23";"176";"70.8";"1"
"2017-02-03 11:40:36.000000";"37.2909";"-8.79851";"23";"168";"69.7";"1"
"2017-02-03 11:40:38.000000";"37.2905";"-8.79842";"23";"171";"66.3";"1"
"2017-02-03 11:40:40.000000";"37.2902";"-8.79842";"22";"187";"70.7";"1"
"2017-02-03 11:40:42.000000";"37.2898";"-8.79852";"21";"197";"72.7";"1"
"2017-02-03 11:40:44.000000";"37.2895";"-8.79873";"20";"210";"73.4";"1"
"2017-02-03 11:40:45.000000";"37.2892";"-8.79898";"20";"213";"72.3";"1"
"2017-02-03 11:40:47.000000";"37.2889";"-8.79922";"20";"208";"69.3";"1"
"2017-02-03 11:40:49.000000";"37.2886";"-8.79938";"20";"194";"68.4";"1"
"2017-02-03 11:40:51.000000";"37.2882";"-8.79946";"21";"188";"67.8";"1"
"2017-02-03 11:40:53.000000";"37.288";"-8.79949";"23";"187";"75.1";"1"
"2017-02-03 11:40:55.000000";"37.2877";"-8.79956";"24";"187";"75.3";"1"
"2017-02-03 11:40:57.000000";"37.2873";"-8.79961";"26";"187";"74.3";"1"
"2017-02-03 11:40:59.000000";"37.2869";"-8.79967";"28";"186";"73.9";"1"
"2017-02-03 11:41:01.000000";"37.2866";"-8.79972";"31";"187";"70";"1"
"2017-02-03 11:41:03.000000";"37.2862";"-8.79978";"32";"188";"68.3";"0"
"2017-02-03 11:41:05.000000";"37.2859";"-8.79985";"34";"193";"66.8";"0"
"2017-02-03 11:41:07.000000";"37.2856";"-8.8";"36";"206";"67.2";"0"
"2017-02-03 11:41:09.000000";"37.2853";"-8.80023";"37";"219";"68";"0"
"2017-02-03 11:41:11.000000";"37.2851";"-8.80053";"38";"228";"68.6";"0"
"2017-02-03 11:41:13.000000";"37.2849";"-8.80086";"39";"225";"69.7";"1"
"2017-02-03 11:41:15.000000";"37.2846";"-8.80117";"40";"223";"69.7";"1"
"2017-02-03 11:41:22.000000";"37.2835";"-8.80198";"49";"207";"75";"1"
"2017-02-03 11:41:24.000000";"37.2832";"-8.80218";"49";"203";"76.7";"1"
"2017-02-03 11:41:26.000000";"37.2828";"-8.80233";"52";"197";"68.9";"1"
"2017-02-03 11:41:28.000000";"37.2825";"-8.80243";"54";"186";"62.7";"1"
"2017-02-03 11:41:30.000000";"37.2822";"-8.80244";"55";"176";"58.7";"1"
"2017-02-03 11:41:32.000000";"37.2819";"-8.80236";"54";"166";"64";"1"
